session_id,timestamp,condition,history_category,history_intensity,history_video_count,video_id,url,previous_url,previous_2_url,next_url,category,previous_category,previous_2_category,next_category,category_clean,next_category_clean,history_1,history_2,history_3,dominant_last_3,depth,total_seen_depth,watch_time,is_sponsored,include_in_prediction,sponsored_skipped_before,repeat_last_2,repeat_last_3,recent_diversity,same_as_previous,target_match_score,target_category,is_current_target_category,is_previous_target_category,is_next_target_category,source_file
20260428_151646,2026-04-28T15:18:08.771242,neutral,neutral,0,0,B5NW2vkgk8A,https://www.youtube.com/shorts/B5NW2vkgk8A,https://www.youtube.com/shorts/_Cj7aRGj8eM,https://www.youtube.com/shorts/jyOzsmMDOEE,https://www.youtube.com/shorts/CpBW4b4N47I,Entertainment,People & Blogs,Gaming,Education,Entertainment,Education,People & Blogs,Gaming,People & Blogs,People & Blogs,6,7,1.5,0,1,1,0.0,0.0,2.0,0.0,0.0,neutral,0.0,0.0,0.0,condition1_neutre_20260428_151646.csv
20260428_151646,2026-04-28T15:18:27.987542,neutral,neutral,0,0,CpBW4b4N47I,https://www.youtube.com/shorts/CpBW4b4N47I,https://www.youtube.com/shorts/B5NW2vkgk8A,https://www.youtube.com/shorts/_Cj7aRGj8eM,https://www.youtube.com/shorts/YN1ZHBDcJP8,Education,Entertainment,People & Blogs,Gaming,Education,Gaming,Entertainment,People & Blogs,Gaming,Entertainment,7,9,1.5,0,1,2,0.0,0.0,3.0,0.0,0.0,neutral,0.0,0.0,0.0,condition1_neutre_20260428_151646.csv
20260428_151646,2026-04-28T15:18:37.404215,neutral,neutral,0,0,YN1ZHBDcJP8,https://www.youtube.com/shorts/YN1ZHBDcJP8,https://www.youtube.com/shorts/CpBW4b4N47I,https://www.youtube.com/shorts/B5NW2vkgk8A,https://www.youtube.com/shorts/I9GcA3shryQ,Gaming,Education,Entertainment,Gaming,Gaming,Gaming,Education,Entertainment,People & Blogs,Education,8,10,1.5,0,1,2,0.0,0.0,3.0,0.0,0.0,neutral,0.0,0.0,0.0,condition1_neutre_20260428_151646.csv
20260428_151646,2026-04-28T15:18:57.879761,neutral,neutral,0,0,I9GcA3shryQ,https://www.youtube.com/shorts/I9GcA3shryQ,https://www.youtube.com/shorts/YN1ZHBDcJP8,https://www.youtube.com/shorts/CpBW4b4N47I,https://www.youtube.com/shorts/5CTZD95hXvY,Gaming,Gaming,Education,Entertainment,Gaming,Entertainment,Gaming,Education,Entertainment,Education,9,12,1.5,0,1,3,0.0,0.0,3.0,1.0,0.0,neutral,0.0,0.0,0.0,condition1_neutre_20260428_151646.csv
20260428_151646,2026-04-28T15:19:07.079347,neutral,neutral,0,0,5CTZD95hXvY,https://www.youtube.com/shorts/5CTZD95hXvY,https://www.youtube.com/shorts/I9GcA3shryQ,https://www.youtube.com/shorts/YN1ZHBDcJP8,https://www.youtube.com/shorts/4BRB0Ak8LiU,Entertainment,Gaming,Gaming,Gaming,Entertainment,Gaming,Gaming,Gaming,Education,Gaming,10,13,1.5,0,1,3,1.0,0.0,2.0,0.0,0.0,neutral,0.0,0.0,0.0,condition1_neutre_20260428_151646.csv
20260428_151646,2026-04-28T15:19:27.186310,neutral,neutral,0,0,4BRB0Ak8LiU,https://www.youtube.com/shorts/4BRB0Ak8LiU,https://www.youtube.com/shorts/5CTZD95hXvY,https://www.youtube.com/shorts/I9GcA3shryQ,https://www.youtube.com/shorts/G2MAxtTeBok,Gaming,Entertainment,Gaming,Entertainment,Gaming,Entertainment,Entertainment,Gaming,Gaming,Gaming,11,15,1.5,0,1,4,0.0,0.0,2.0,0.0,0.0,neutral,0.0,0.0,0.0,condition1_neutre_20260428_151646.csv
20260428_151646,2026-04-28T15:19:36.131385,neutral,neutral,0,0,G2MAxtTeBok,https://www.youtube.com/shorts/G2MAxtTeBok,https://www.youtube.com/shorts/4BRB0Ak8LiU,https://www.youtube.com/shorts/5CTZD95hXvY,https://www.youtube.com/shorts/R0zK-BMIyv4,Entertainment,Gaming,Entertainment,People & Blogs,Entertainment,People & Blogs,Gaming,Entertainment,Gaming,Gaming,12,16,1.5,0,1,4,0.0,0.0,2.0,0.0,0.0,neutral,0.0,0.0,0.0,condition1_neutre_20260428_151646.csv
20260428_151646,2026-04-28T15:19:45.494714,neutral,neutral,0,0,R0zK-BMIyv4,https://www.youtube.com/shorts/R0zK-BMIyv4,https://www.youtube.com/shorts/G2MAxtTeBok,https://www.youtube.com/shorts/4BRB0Ak8LiU,https://www.youtube.com/shorts/IkGGWSxWoA4,People & Blogs,Entertainment,Gaming,Education,People & Blogs,Education,Entertainment,Gaming,Entertainment,Entertainment,13,17,1.5,0,1,4,0.0,0.0,2.0,0.0,0.0,neutral,0.0,0.0,0.0,condition1_neutre_20260428_151646.csv
20260428_151646,2026-04-28T15:19:55.047313,neutral,neutral,0,0,IkGGWSxWoA4,https://www.youtube.com/shorts/IkGGWSxWoA4,https://www.youtube.com/shorts/R0zK-BMIyv4,https://www.youtube.com/shorts/G2MAxtTeBok,https://www.youtube.com/shorts/hfJoX1mqdDg,Education,People & Blogs,Entertainment,People & Blogs,Education,People & Blogs,People & Blogs,Entertainment,Gaming,Entertainment,14,18,1.5,0,1,4,0.0,0.0,3.0,0.0,0.0,neutral,0.0,0.0,0.0,condition1_neutre_20260428_151646.csv
20260428_151646,2026-04-28T15:20:04.229480,neutral,neutral,0,0,hfJoX1mqdDg,https://www.youtube.com/shorts/hfJoX1mqdDg,https://www.youtube.com/shorts/IkGGWSxWoA4,https://www.youtube.com/shorts/R0zK-BMIyv4,Unknown,People & Blogs,Education,People & Blogs,Unknown,People & Blogs,Unknown,Education,People & Blogs,Entertainment,Education,15,19,1.5,0,1,4,0.0,0.0,3.0,0.0,0.0,neutral,0.0,0.0,0.0,condition1_neutre_20260428_151646.csv
20260428_152011,2026-04-28T15:20:33.347619,neutral,neutral,0,0,mdPSx0d1QuE,https://www.youtube.com/shorts/mdPSx0d1QuE,Unknown,Unknown,https://www.youtube.com/shorts/IhgYC8EN4ZI,Entertainment,Unknown,Unknown,Music,Entertainment,Music,Unknown,Unknown,Unknown,Unknown,1,1,1.5,0,1,0,1.0,1.0,1.0,0.0,0.0,neutral,0.0,0.0,0.0,condition1_neutre_20260428_152011.csv
20260428_152011,2026-04-28T15:20:46.471086,neutral,neutral,0,0,IhgYC8EN4ZI,https://www.youtube.com/shorts/IhgYC8EN4ZI,https://www.youtube.com/shorts/mdPSx0d1QuE,Unknown,https://www.youtube.com/shorts/PUoxGPFlFjM,Music,Entertainment,Unknown,People & Blogs,Music,People & Blogs,Entertainment,Unknown,Unknown,Unknown,2,2,1.5,0,1,0,0.0,0.0,2.0,0.0,0.0,neutral,0.0,0.0,0.0,condition1_neutre_20260428_152011.csv
20260428_152011,2026-04-28T15:20:55.962746,neutral,neutral,0,0,PUoxGPFlFjM,https://www.youtube.com/shorts/PUoxGPFlFjM,https://www.youtube.com/shorts/IhgYC8EN4ZI,https://www.youtube.com/shorts/mdPSx0d1QuE,https://www.youtube.com/shorts/6JeNFnkGHOQ,People & Blogs,Music,Entertainment,Film & Animation,People & Blogs,Film & Animation,Music,Entertainment,Unknown,Entertainment,3,3,1.5,0,1,0,0.0,0.0,3.0,0.0,0.0,neutral,0.0,0.0,0.0,condition1_neutre_20260428_152011.csv
20260428_152011,2026-04-28T15:21:04.996944,neutral,neutral,0,0,6JeNFnkGHOQ,https://www.youtube.com/shorts/6JeNFnkGHOQ,https://www.youtube.com/shorts/PUoxGPFlFjM,https://www.youtube.com/shorts/IhgYC8EN4ZI,https://www.youtube.com/shorts/0vkuY29IOUA,Film & Animation,People & Blogs,Music,Film & Animation,Film & Animation,Film & Animation,People & Blogs,Music,Entertainment,Entertainment,4,4,1.5,0,1,0,0.0,0.0,3.0,0.0,0.0,neutral,0.0,0.0,0.0,condition1_neutre_20260428_152011.csv
20260428_152011,2026-04-28T15:21:14.466305,neutral,neutral,0,0,0vkuY29IOUA,https://www.youtube.com/shorts/0vkuY29IOUA,https://www.youtube.com/shorts/6JeNFnkGHOQ,https://www.youtube.com/shorts/PUoxGPFlFjM,https://www.youtube.com/shorts/5oLFqbHJ2l8,Film & Animation,Film & Animation,People & Blogs,People & Blogs,Film & Animation,People & Blogs,Film & Animation,People & Blogs,Music,Film & Animation,5,5,1.5,0,1,0,0.0,0.0,3.0,1.0,0.0,neutral,0.0,0.0,0.0,condition1_neutre_20260428_152011.csv
20260428_152011,2026-04-28T15:21:33.769028,neutral,neutral,0,0,5oLFqbHJ2l8,https://www.youtube.com/shorts/5oLFqbHJ2l8,https://www.youtube.com/shorts/0vkuY29IOUA,https://www.youtube.com/shorts/6JeNFnkGHOQ,https://www.youtube.com/shorts/G7ClpBqHgMk,People & Blogs,Film & Animation,Film & Animation,Entertainment,People & Blogs,Entertainment,Film & Animation,Film & Animation,People & Blogs,Film & Animation,6,7,1.5,0,1,1,1.0,0.0,2.0,0.0,0.0,neutral,0.0,0.0,0.0,condition1_neutre_20260428_152011.csv
20260428_152011,2026-04-28T15:21:42.832263,neutral,neutral,0,0,G7ClpBqHgMk,https://www.youtube.com/shorts/G7ClpBqHgMk,https://www.youtube.com/shorts/5oLFqbHJ2l8,https://www.youtube.com/shorts/0vkuY29IOUA,https://www.youtube.com/shorts/rexU1XPPywk,Entertainment,People & Blogs,Film & Animation,Unknown,Entertainment,Other,People & Blogs,Film & Animation,Film & Animation,Film & Animation,7,8,1.5,0,1,1,0.0,0.0,2.0,0.0,0.0,neutral,0.0,0.0,0.0,condition1_neutre_20260428_152011.csv
20260428_152011,2026-04-28T15:21:52.873008,neutral,neutral,0,0,rexU1XPPywk,https://www.youtube.com/shorts/rexU1XPPywk,https://www.youtube.com/shorts/G7ClpBqHgMk,https://www.youtube.com/shorts/5oLFqbHJ2l8,https://www.youtube.com/shorts/k9ZCLC0pouY,Unknown,Entertainment,People & Blogs,People & Blogs,Unknown,People & Blogs,Entertainment,People & Blogs,Film & Animation,Entertainment,8,9,1.5,0,1,1,0.0,0.0,3.0,0.0,0.0,neutral,0.0,0.0,0.0,condition1_neutre_20260428_152011.csv
20260428_152011,2026-04-28T15:22:01.854479,neutral,neutral,0,0,k9ZCLC0pouY,https://www.youtube.com/shorts/k9ZCLC0pouY,https://www.youtube.com/shorts/rexU1XPPywk,https://www.youtube.com/shorts/G7ClpBqHgMk,https://www.youtube.com/shorts/8XMbwKMPono,People & Blogs,Unknown,Entertainment,Entertainment,People & Blogs,Entertainment,Unknown,Entertainment,People & Blogs,Entertainment,9,10,1.5,0,1,1,0.0,0.0,3.0,0.0,0.0,neutral,0.0,0.0,0.0,condition1_neutre_20260428_152011.csv
20260428_152011,2026-04-28T15:22:10.710467,neutral,neutral,0,0,8XMbwKMPono,https://www.youtube.com/shorts/8XMbwKMPono,https://www.youtube.com/shorts/k9ZCLC0pouY,https://www.youtube.com/shorts/rexU1XPPywk,https://www.youtube.com/shorts/3Rq1NxMBcMc,Entertainment,People & Blogs,Unknown,People & Blogs,Entertainment,People & Blogs,People & Blogs,Unknown,Entertainment,Entertainment,10,11,1.5,0,1,1,0.0,0.0,3.0,0.0,0.0,neutral,0.0,0.0,0.0,condition1_neutre_20260428_152011.csv
20260428_152011,2026-04-28T15:22:24.008077,neutral,neutral,0,0,3Rq1NxMBcMc,https://www.youtube.com/shorts/3Rq1NxMBcMc,https://www.youtube.com/shorts/8XMbwKMPono,https://www.youtube.com/shorts/k9ZCLC0pouY,https://www.youtube.com/shorts/FvZWKnkNXCw,People & Blogs,Entertainment,People & Blogs,People & Blogs,People & Blogs,People & Blogs,Entertainment,People & Blogs,Unknown,Entertainment,11,12,1.5,0,1,1,0.0,0.0,3.0,0.0,0.0,neutral,0.0,0.0,0.0,condition1_neutre_20260428_152011.csv
20260428_152011,2026-04-28T15:22:33.282600,neutral,neutral,0,0,FvZWKnkNXCw,https://www.youtube.com/shorts/FvZWKnkNXCw,https://www.youtube.com/shorts/3Rq1NxMBcMc,https://www.youtube.com/shorts/8XMbwKMPono,https://www.youtube.com/shorts/pARNnZt1JIE,People & Blogs,People & Blogs,Entertainment,Entertainment,People & Blogs,Entertainment,People & Blogs,Entertainment,People & Blogs,People & Blogs,12,13,1.5,0,1,1,0.0,0.0,2.0,1.0,0.0,neutral,0.0,0.0,0.0,condition1_neutre_20260428_152011.csv
20260428_152011,2026-04-28T15:22:42.536551,neutral,neutral,0,0,pARNnZt1JIE,https://www.youtube.com/shorts/pARNnZt1JIE,https://www.youtube.com/shorts/FvZWKnkNXCw,https://www.youtube.com/shorts/3Rq1NxMBcMc,https://www.youtube.com/shorts/X9K0f3L-Pd8,Entertainment,People & Blogs,People & Blogs,Gaming,Entertainment,Gaming,People & Blogs,People & Blogs,Entertainment,People & Blogs,13,14,1.5,0,1,1,1.0,0.0,2.0,0.0,0.0,neutral,0.0,0.0,0.0,condition1_neutre_20260428_152011.csv
20260428_152011,2026-04-28T15:23:00.424541,neutral,neutral,0,0,X9K0f3L-Pd8,https://www.youtube.com/shorts/X9K0f3L-Pd8,https://www.youtube.com/shorts/pARNnZt1JIE,https://www.youtube.com/shorts/FvZWKnkNXCw,https://www.youtube.com/shorts/NiCnwP-0X34,Gaming,Entertainment,People & Blogs,People & Blogs,Gaming,People & Blogs,Entertainment,People & Blogs,People & Blogs,People & Blogs,14,16,1.5,0,1,2,0.0,0.0,2.0,0.0,0.0,neutral,0.0,0.0,0.0,condition1_neutre_20260428_152011.csv
20260428_152011,2026-04-28T15:23:09.600070,neutral,neutral,0,0,NiCnwP-0X34,https://www.youtube.com/shorts/NiCnwP-0X34,https://www.youtube.com/shorts/X9K0f3L-Pd8,https://www.youtube.com/shorts/pARNnZt1JIE,Unknown,People & Blogs,Gaming,Entertainment,Unknown,People & Blogs,Unknown,Gaming,Entertainment,People & Blogs,Entertainment,15,17,1.5,0,1,2,0.0,0.0,3.0,0.0,0.0,neutral,0.0,0.0,0.0,condition1_neutre_20260428_152011.csv
20260428_152316,2026-04-28T15:23:38.156256,neutral,neutral,0,0,0vkuY29IOUA,https://www.youtube.com/shorts/0vkuY29IOUA,Unknown,Unknown,https://www.youtube.com/shorts/IhgYC8EN4ZI,Film & Animation,Unknown,Unknown,Music,Film & Animation,Music,Unknown,Unknown,Unknown,Unknown,1,1,1.5,0,1,0,1.0,1.0,1.0,0.0,0.0,neutral,0.0,0.0,0.0,condition1_neutre_20260428_152316.csv
20260428_152316,2026-04-28T15:23:51.521296,neutral,neutral,0,0,IhgYC8EN4ZI,https://www.youtube.com/shorts/IhgYC8EN4ZI,https://www.youtube.com/shorts/0vkuY29IOUA,Unknown,https://www.youtube.com/shorts/CHnhA4QlS3M,Music,Film & Animation,Unknown,People & Blogs,Music,People & Blogs,Film & Animation,Unknown,Unknown,Unknown,2,2,1.5,0,1,0,0.0,0.0,2.0,0.0,0.0,neutral,0.0,0.0,0.0,condition1_neutre_20260428_152316.csv
20260428_152316,2026-04-28T15:24:01.122832,neutral,neutral,0,0,CHnhA4QlS3M,https://www.youtube.com/shorts/CHnhA4QlS3M,https://www.youtube.com/shorts/IhgYC8EN4ZI,https://www.youtube.com/shorts/0vkuY29IOUA,https://www.youtube.com/shorts/GuqUGF7yXws,People & Blogs,Music,Film & Animation,People & Blogs,People & Blogs,People & Blogs,Music,Film & Animation,Unknown,Film & Animation,3,3,1.5,0,1,0,0.0,0.0,3.0,0.0,0.0,neutral,0.0,0.0,0.0,condition1_neutre_20260428_152316.csv
20260428_152316,2026-04-28T15:24:19.569120,neutral,neutral,0,0,GuqUGF7yXws,https://www.youtube.com/shorts/GuqUGF7yXws,https://www.youtube.com/shorts/CHnhA4QlS3M,https://www.youtube.com/shorts/IhgYC8EN4ZI,https://www.youtube.com/shorts/Ijs6owsZeVw,People & Blogs,People & Blogs,Music,People & Blogs,People & Blogs,People & Blogs,People & Blogs,Music,Film & Animation,Film & Animation,4,5,1.5,0,1,1,0.0,0.0,3.0,1.0,0.0,neutral,0.0,0.0,0.0,condition1_neutre_20260428_152316.csv
20260428_152316,2026-04-28T15:24:29.063115,neutral,neutral,0,0,Ijs6owsZeVw,https://www.youtube.com/shorts/Ijs6owsZeVw,https://www.youtube.com/shorts/GuqUGF7yXws,https://www.youtube.com/shorts/CHnhA4QlS3M,https://www.youtube.com/shorts/tiYA8Eg_xJw,People & Blogs,People & Blogs,People & Blogs,Autos & Vehicles,People & Blogs,Other,People & Blogs,People & Blogs,Music,People & Blogs,5,6,1.5,0,1,1,1.0,0.0,2.0,1.0,0.0,neutral,0.0,0.0,0.0,condition1_neutre_20260428_152316.csv
20260428_152316,2026-04-28T15:24:48.590971,neutral,neutral,0,0,tiYA8Eg_xJw,https://www.youtube.com/shorts/tiYA8Eg_xJw,https://www.youtube.com/shorts/Ijs6owsZeVw,https://www.youtube.com/shorts/GuqUGF7yXws,https://www.youtube.com/shorts/_Cj7aRGj8eM,Autos & Vehicles,People & Blogs,People & Blogs,People & Blogs,Autos & Vehicles,People & Blogs,People & Blogs,People & Blogs,People & Blogs,People & Blogs,6,8,1.5,0,1,2,1.0,1.0,1.0,0.0,0.0,neutral,0.0,0.0,0.0,condition1_neutre_20260428_152316.csv
20260428_152316,2026-04-28T15:24:58.608873,neutral,neutral,0,0,_Cj7aRGj8eM,https://www.youtube.com/shorts/_Cj7aRGj8eM,https://www.youtube.com/shorts/tiYA8Eg_xJw,https://www.youtube.com/shorts/Ijs6owsZeVw,https://www.youtube.com/shorts/St1CmKJY2j4,People & Blogs,Autos & Vehicles,People & Blogs,People & Blogs,People & Blogs,People & Blogs,Autos & Vehicles,People & Blogs,People & Blogs,People & Blogs,7,9,1.5,0,1,2,0.0,0.0,2.0,0.0,0.0,neutral,0.0,0.0,0.0,condition1_neutre_20260428_152316.csv
20260428_152316,2026-04-28T15:25:07.962275,neutral,neutral,0,0,St1CmKJY2j4,https://www.youtube.com/shorts/St1CmKJY2j4,https://www.youtube.com/shorts/_Cj7aRGj8eM,https://www.youtube.com/shorts/tiYA8Eg_xJw,https://www.youtube.com/shorts/9cWPEHLryx4,People & Blogs,People & Blogs,Autos & Vehicles,Sports,People & Blogs,Sports,People & Blogs,Autos & Vehicles,People & Blogs,People & Blogs,8,10,1.5,0,1,2,0.0,0.0,2.0,1.0,0.0,neutral,0.0,0.0,0.0,condition1_neutre_20260428_152316.csv
20260428_152316,2026-04-28T15:25:16.834696,neutral,neutral,0,0,9cWPEHLryx4,https://www.youtube.com/shorts/9cWPEHLryx4,https://www.youtube.com/shorts/St1CmKJY2j4,https://www.youtube.com/shorts/_Cj7aRGj8eM,https://www.youtube.com/shorts/vKBsyzUrs-c,Sports,People & Blogs,People & Blogs,People & Blogs,Sports,People & Blogs,People & Blogs,People & Blogs,Autos & Vehicles,People & Blogs,9,11,1.5,0,1,2,1.0,0.0,2.0,0.0,0.0,neutral,0.0,0.0,0.0,condition1_neutre_20260428_152316.csv
20260428_152316,2026-04-28T15:26:40.588651,neutral,neutral,0,0,vKBsyzUrs-c,https://www.youtube.com/shorts/vKBsyzUrs-c,https://www.youtube.com/shorts/9cWPEHLryx4,https://www.youtube.com/shorts/St1CmKJY2j4,https://www.youtube.com/shorts/oq7uz18XrM4,People & Blogs,Sports,People & Blogs,People & Blogs,People & Blogs,People & Blogs,Sports,People & Blogs,People & Blogs,People & Blogs,10,13,1.5,0,1,3,0.0,0.0,2.0,0.0,0.0,neutral,0.0,0.0,0.0,condition1_neutre_20260428_152316.csv
20260428_152316,2026-04-28T15:26:49.584709,neutral,neutral,0,0,oq7uz18XrM4,https://www.youtube.com/shorts/oq7uz18XrM4,https://www.youtube.com/shorts/vKBsyzUrs-c,https://www.youtube.com/shorts/9cWPEHLryx4,https://www.youtube.com/shorts/0S7t4OpgBD4,People & Blogs,People & Blogs,Sports,People & Blogs,People & Blogs,People & Blogs,People & Blogs,Sports,People & Blogs,People & Blogs,11,14,1.5,0,1,3,0.0,0.0,2.0,1.0,0.0,neutral,0.0,0.0,0.0,condition1_neutre_20260428_152316.csv
20260428_152316,2026-04-28T15:27:08.027146,neutral,neutral,0,0,0S7t4OpgBD4,https://www.youtube.com/shorts/0S7t4OpgBD4,https://www.youtube.com/shorts/oq7uz18XrM4,https://www.youtube.com/shorts/vKBsyzUrs-c,https://www.youtube.com/shorts/MDkOVt_Bf-w,People & Blogs,People & Blogs,People & Blogs,People & Blogs,People & Blogs,People & Blogs,People & Blogs,People & Blogs,Sports,People & Blogs,12,16,1.5,0,1,4,1.0,0.0,2.0,1.0,0.0,neutral,0.0,0.0,0.0,condition1_neutre_20260428_152316.csv
20260428_152316,2026-04-28T15:27:17.440938,neutral,neutral,0,0,MDkOVt_Bf-w,https://www.youtube.com/shorts/MDkOVt_Bf-w,https://www.youtube.com/shorts/0S7t4OpgBD4,https://www.youtube.com/shorts/oq7uz18XrM4,https://www.youtube.com/shorts/Z82vjsAxePA,People & Blogs,People & Blogs,People & Blogs,People & Blogs,People & Blogs,People & Blogs,People & Blogs,People & Blogs,People & Blogs,People & Blogs,13,17,1.5,0,1,4,1.0,1.0,1.0,1.0,0.0,neutral,0.0,0.0,0.0,condition1_neutre_20260428_152316.csv
20260428_152316,2026-04-28T15:27:37.075336,neutral,neutral,0,0,Z82vjsAxePA,https://www.youtube.com/shorts/Z82vjsAxePA,https://www.youtube.com/shorts/MDkOVt_Bf-w,https://www.youtube.com/shorts/0S7t4OpgBD4,https://www.youtube.com/shorts/Cxi3jGyM8zg,People & Blogs,People & Blogs,People & Blogs,People & Blogs,People & Blogs,People & Blogs,People & Blogs,People & Blogs,People & Blogs,People & Blogs,14,19,1.5,0,1,5,1.0,1.0,1.0,1.0,0.0,neutral,0.0,0.0,0.0,condition1_neutre_20260428_152316.csv
20260428_152316,2026-04-28T15:27:47.493627,neutral,neutral,0,0,Cxi3jGyM8zg,https://www.youtube.com/shorts/Cxi3jGyM8zg,https://www.youtube.com/shorts/Z82vjsAxePA,https://www.youtube.com/shorts/MDkOVt_Bf-w,Unknown,People & Blogs,People & Blogs,People & Blogs,Unknown,People & Blogs,Unknown,People & Blogs,People & Blogs,People & Blogs,People & Blogs,15,20,1.5,0,1,5,1.0,1.0,1.0,1.0,0.0,neutral,0.0,0.0,0.0,condition1_neutre_20260428_152316.csv
20260428_152817,2026-04-28T15:28:39.314709,neutral,neutral,0,0,1Tl0q23cXi8,https://www.youtube.com/shorts/1Tl0q23cXi8,Unknown,Unknown,https://www.youtube.com/shorts/BY39DpvNJjY,People & Blogs,Unknown,Unknown,Entertainment,People & Blogs,Entertainment,Unknown,Unknown,Unknown,Unknown,1,1,1.5,0,1,0,1.0,1.0,1.0,0.0,0.0,neutral,0.0,0.0,0.0,condition1_neutre_20260428_152817.csv
20260428_152817,2026-04-28T15:28:50.699047,neutral,neutral,0,0,BY39DpvNJjY,https://www.youtube.com/shorts/BY39DpvNJjY,https://www.youtube.com/shorts/1Tl0q23cXi8,Unknown,https://www.youtube.com/shorts/8kKZEbnhf88,Entertainment,People & Blogs,Unknown,People & Blogs,Entertainment,People & Blogs,People & Blogs,Unknown,Unknown,Unknown,2,2,1.5,0,1,0,0.0,0.0,2.0,0.0,0.0,neutral,0.0,0.0,0.0,condition1_neutre_20260428_152817.csv
20260428_152817,2026-04-28T15:29:00.080958,neutral,neutral,0,0,8kKZEbnhf88,https://www.youtube.com/shorts/8kKZEbnhf88,https://www.youtube.com/shorts/BY39DpvNJjY,https://www.youtube.com/shorts/1Tl0q23cXi8,https://www.youtube.com/shorts/6odRSWJW6pI,People & Blogs,Entertainment,People & Blogs,Entertainment,People & Blogs,Entertainment,Entertainment,People & Blogs,Unknown,Entertainment,3,3,1.5,0,1,0,0.0,0.0,3.0,0.0,0.0,neutral,0.0,0.0,0.0,condition1_neutre_20260428_152817.csv
20260428_152817,2026-04-28T15:29:18.307600,neutral,neutral,0,0,6odRSWJW6pI,https://www.youtube.com/shorts/6odRSWJW6pI,https://www.youtube.com/shorts/8kKZEbnhf88,https://www.youtube.com/shorts/BY39DpvNJjY,https://www.youtube.com/shorts/I9GcA3shryQ,Entertainment,People & Blogs,Entertainment,Gaming,Entertainment,Gaming,People & Blogs,Entertainment,People & Blogs,People & Blogs,4,5,1.5,0,1,1,0.0,0.0,2.0,0.0,0.0,neutral,0.0,0.0,0.0,condition1_neutre_20260428_152817.csv
20260428_152817,2026-04-28T15:29:27.163009,neutral,neutral,0,0,I9GcA3shryQ,https://www.youtube.com/shorts/I9GcA3shryQ,https://www.youtube.com/shorts/6odRSWJW6pI,https://www.youtube.com/shorts/8kKZEbnhf88,https://www.youtube.com/shorts/2ZumQ_byxn8,Gaming,Entertainment,People & Blogs,People & Blogs,Gaming,People & Blogs,Entertainment,People & Blogs,Entertainment,Entertainment,5,6,1.5,0,1,1,0.0,0.0,2.0,0.0,0.0,neutral,0.0,0.0,0.0,condition1_neutre_20260428_152817.csv
20260428_152817,2026-04-28T15:29:45.902099,neutral,neutral,0,0,2ZumQ_byxn8,https://www.youtube.com/shorts/2ZumQ_byxn8,https://www.youtube.com/shorts/I9GcA3shryQ,https://www.youtube.com/shorts/6odRSWJW6pI,https://www.youtube.com/shorts/uvivokA9gvg,People & Blogs,Gaming,Entertainment,People & Blogs,People & Blogs,People & Blogs,Gaming,Entertainment,People & Blogs,Entertainment,6,8,1.5,0,1,2,0.0,0.0,3.0,0.0,0.0,neutral,0.0,0.0,0.0,condition1_neutre_20260428_152817.csv
20260428_152817,2026-04-28T15:29:54.796325,neutral,neutral,0,0,uvivokA9gvg,https://www.youtube.com/shorts/uvivokA9gvg,https://www.youtube.com/shorts/2ZumQ_byxn8,https://www.youtube.com/shorts/I9GcA3shryQ,https://www.youtube.com/shorts/AFD68kfSAWs,People & Blogs,People & Blogs,Gaming,People & Blogs,People & Blogs,People & Blogs,People & Blogs,Gaming,Entertainment,Entertainment,7,9,1.5,0,1,2,0.0,0.0,3.0,1.0,0.0,neutral,0.0,0.0,0.0,condition1_neutre_20260428_152817.csv
